1.43307	0.774004	1.43307	0.681737	1.43307	0.667248	1.43307	0.826426	1.43307	0.151883	1.43307	2.07389	1.43307	3.297	1.43307	3.18401	1.43307	3.297	1.43307	0.163152	1.43307	0.592087	1.43307	2.18165	1.43307	1.33515	1.43307	1.16672	1.43307	0.083362	1.43307	0.241634	1.43307	0.306835	1.43307	1.62302	1.43307	0.172811	1.43307	0.0783311	1.43307	0.0763187	1.43307	0.364287	1.43307	0.197362	1.43307	0.328367	1.43307	0.0930213	1.43307	0.186999	1.43307	0.157417	1.43307	0.108416	1.43307	0.0951343	1.43307	0.16285	1.43307	0.302005	1.43307	3.297	1.43307	1.69184	1.43307	3.297	1.43307	3.297	1.43307	3.297	1.43307	1.97377	1.43307	1.35507	1.43307	2.59217	1.43307	0.336718	1.43307	0.295968	1.43307	0.945859	1.43307	2.6457
1.46457	0.758811	1.46457	0.815962	1.46457	0.712627	1.46457	0.976045	1.46457	0.140714	1.46457	2.19604	1.46457	3.297	1.46457	3.297	1.46457	3.297	1.46457	0.166875	1.46457	0.41349	1.46457	2.43098	1.46457	1.74819	1.46457	0.913058	1.46457	0.0892985	1.46457	0.256526	1.46457	0.381091	1.46457	2.34173	1.46457	0.176937	1.46457	0.0857768	1.46457	0.0790354	1.46457	0.459573	1.46457	0.212153	1.46457	0.26216	1.46457	0.10419	1.46457	0.22634	1.46457	0.134677	1.46457	0.105095	1.46457	0.10097	1.46457	0.176132	1.46457	0.313978	1.46457	3.297	1.46457	1.88845	1.46457	3.297	1.46457	3.297	1.46457	3.297	1.46457	2.19382	1.46457	1.42078	1.46457	1.25707	1.46457	0.333901	1.46457	0.302709	1.46457	0.991238	1.46457	2.62306
1.49606	0.877037	1.49606	0.838399	1.49606	0.759414	1.49606	0.97202	1.49606	0.150877	1.49606	2.47777	1.49606	3.297	1.49606	3.297	1.49606	3.297	1.49606	0.146751	1.49606	0.399906	1.49606	2.92522	1.49606	2.19926	1.49606	2.02931	1.49606	0.0950337	1.49606	0.282887	1.49606	0.476879	1.49606	2.73696	1.49606	0.183376	1.49606	0.0872861	1.49606	0.0827583	1.49606	0.476476	1.49606	0.194545	1.49606	0.328065	1.49606	0.10741	1.49606	0.266889	1.49606	0.157517	1.49606	0.126527	1.49606	0.108315	1.49606	0.176937	1.49606	0.359558	1.49606	3.297	1.49606	1.80131	1.49606	3.297	1.49606	3.297	1.49606	3.297	1.49606	3.21228	1.49606	1.48326	1.49606	1.53608	1.49606	0.342956	1.49606	0.334806	1.49606	1.07002	1.49606	2.78576
1.52756	0.978057	1.52756	0.785776	1.52756	0.823609	1.52756	1.2454	1.52756	0.171101	1.52756	2.66059	1.52756	3.297	1.52756	3.297	1.52756	3.297	1.52756	0.136891	1.52756	0.562605	1.52756	3.297	1.52756	2.03736	1.52756	0.542683	1.52756	0.0947318	1.52756	0.323839	1.52756	0.551739	1.52756	3.0361	1.52756	0.199978	1.52756	0.090204	1.52756	0.0856762	1.52756	0.535841	1.52756	0.243546	1.52756	0.298483	1.52756	0.120792	1.52756	0.313978	1.52756	0.229459	1.52756	0.123307	1.52756	0.119886	1.52756	0.219901	1.52756	0.367105	1.52756	3.297	1.52756	1.98011	1.52756	3.297	1.52756	3.297	1.52756	3.297	1.52756	3.11015	1.52756	1.56486	1.52756	2.05537	1.52756	0.347082	1.52756	0.335611	1.52756	1.05744	1.52756	3.10291
1.55906	1.3915	1.55906	1.02042	1.55906	0.89384	1.55906	1.04336	1.55906	0.25562	1.55906	3.25112	1.55906	3.297	1.55906	3.297	1.55906	3.297	1.55906	0.17905	1.55906	0.804793	1.55906	3.297	1.55906	2.78375	1.55906	0.750157	1.55906	0.0926189	1.55906	0.43794	1.55906	0.661815	1.55906	3.19246	1.55906	0.216178	1.55906	0.0949331	1.55906	0.0900028	1.55906	0.641892	1.55906	0.261758	1.55906	0.372437	1.55906	0.129043	1.55906	0.416609	1.55906	0.197161	1.55906	0.147657	1.55906	0.128942	1.55906	0.245458	1.55906	0.400912	1.55906	3.297	1.55906	2.15489	1.55906	3.297	1.55906	3.297	1.55906	3.297	1.55906	3.297	1.55906	1.89851	1.55906	1.99319	1.55906	0.389744	1.55906	0.374953	1.55906	1.26844	1.55906	3.1171
1.59055	0.952601	1.59055	1.099	1.59055	0.941332	1.59055	1.41907	1.59055	0.203198	1.59055	3.25957	1.59055	3.297	1.59055	3.297	1.59055	3.297	1.59055	0.134275	1.59055	0.763037	1.59055	3.297	1.59055	2.85086	1.59055	3.06477	1.59055	0.0998634	1.59055	0.462491	1.59055	1.02334	1.59055	2.47867	1.59055	0.21487	1.59055	0.0980522	1.59055	0.0912102	1.59055	0.748749	1.59055	0.290031	1.59055	0.368111	1.59055	0.133973	1.59055	0.498311	1.59055	0.233585	1.59055	0.165064	1.59055	0.116365	1.59055	0.26538	1.59055	0.4152	1.59055	3.297	1.59055	2.39727	1.59055	3.297	1.59055	3.297	1.59055	3.297	1.59055	3.297	1.59055	1.98605	1.59055	3.15583	1.59055	0.403126	1.59055	0.38592	1.59055	1.21028	1.59055	3.297
1.62205	1.79377	1.62205	1.12737	1.62205	0.99154	1.62205	1.52884	1.62205	0.295968	1.62205	3.297	1.62205	3.297	1.62205	3.297	1.62205	3.297	1.62205	0.161743	1.62205	0.798957	1.62205	3.297	1.62205	3.297	1.62205	2.90439	1.62205	0.130351	1.62205	0.38592	1.62205	1.17456	1.62205	2.93739	1.62205	0.26055	1.62205	0.101473	1.62205	0.0921158	1.62205	0.862045	1.62205	0.302005	1.62205	0.495594	1.62205	0.170195	1.62205	0.553248	1.62205	0.306231	1.62205	0.159329	1.62205	0.13679	1.62205	0.277857	1.62205	0.454542	1.62205	3.297	1.62205	2.49769	1.62205	3.297	1.62205	3.297	1.62205	3.297	1.62205	3.297	1.62205	2.13386	1.62205	2.37645	1.62205	0.444178	1.62205	0.421338	1.62205	1.82506	1.62205	3.1833
1.65354	1.67282	1.65354	1.23111	1.65354	0.979365	1.65354	1.5224	1.65354	0.201085	1.65354	3.297	1.65354	3.297	1.65354	3.297	1.65354	3.297	1.65354	0.135784	1.65354	0.89716	1.65354	3.297	1.65354	3.297	1.65354	2.14583	1.65354	0.129948	1.65354	0.455347	1.65354	1.67212	1.65354	3.23271	1.65354	0.273027	1.65354	0.107913	1.65354	0.0975491	1.65354	0.911951	1.65354	0.324745	1.65354	0.461484	1.65354	0.101071	1.65354	0.685661	1.65354	0.296873	1.65354	0.188407	1.65354	0.15792	1.65354	0.357445	1.65354	0.497103	1.65354	3.297	1.65354	2.77117	1.65354	3.297	1.65354	3.297	1.65354	3.297	1.65354	3.297	1.65354	2.33046	1.65354	3.17415	1.65354	0.461887	1.65354	0.429589	1.65354	1.84055	1.65354	3.297
1.68504	2.00748	1.68504	1.47149	1.68504	1.09508	1.68504	1.88473	1.68504	0.339636	1.68504	3.297	1.68504	3.297	1.68504	3.297	1.68504	3.297	1.68504	0.123609	1.68504	1.11339	1.68504	3.297	1.68504	3.297	1.68504	3.297	1.68504	0.319714	1.68504	0.530408	1.68504	2.74521	1.68504	3.297	1.68504	0.29144	1.68504	0.11234	1.68504	0.102178	1.68504	1.04819	1.68504	0.360565	1.68504	0.561398	1.68504	0.194646	1.68504	0.710011	1.68504	0.346981	1.68504	0.210543	1.68504	0.172912	1.68504	0.32555	1.68504	0.585345	1.68504	3.297	1.68504	2.97875	1.68504	3.297	1.68504	3.297	1.68504	3.297	1.68504	3.297	1.68504	2.52918	1.68504	3.297	1.68504	0.451724	1.68504	0.402623	1.68504	2.04944	1.68504	1.8963
1.71654	1.80262	1.71654	1.37962	1.71654	1.1968	1.71654	1.95214	1.71654	0.236503	1.71654	3.297	1.71654	3.297	1.71654	3.297	1.71654	3.297	1.71654	0.146248	1.71654	0.814654	1.71654	3.297	1.71654	3.297	1.71654	3.297	1.71654	0.167881	1.71654	0.586854	1.71654	3.297	1.71654	3.297	1.71654	0.340441	1.71654	0.1221	1.71654	0.110931	1.71654	1.20545	1.71654	0.345271	1.71654	0.680832	1.71654	0.158021	1.71654	1.02102	1.71654	0.439348	1.71654	0.211147	1.71654	0.183074	1.71654	0.373444	1.71654	0.593596	1.71654	3.297	1.71654	3.15523	1.71654	3.297	1.71654	3.297	1.71654	3.297	1.71654	3.297	1.71654	2.53915	1.71654	3.297	1.71654	0.492676	1.71654	0.442367	1.71654	2.2061	1.71654	1.93976
1.74803	2.05105	1.74803	1.92487	1.74803	1.20827	1.74803	2.59318	1.74803	0.312369	1.74803	3.297	1.74803	3.297	1.74803	3.297	1.74803	3.297	1.74803	0.173516	1.74803	1.03541	1.74803	3.297	1.74803	3.297	1.74803	2.86253	1.74803	0.383405	1.74803	0.658796	1.74803	3.16881	1.74803	3.297	1.74803	0.349698	1.74803	0.12381	1.74803	0.115057	1.74803	1.42631	1.74803	0.390347	1.74803	0.644509	1.74803	0.213159	1.74803	0.962763	1.74803	0.472552	1.74803	0.228554	1.74803	0.200884	1.74803	0.369922	1.74803	0.597017	1.74803	3.297	1.74803	3.297	1.74803	3.297	1.74803	3.297	1.74803	3.297	1.74803	3.297	1.74803	2.76161	1.74803	3.297	1.74803	0.498612	1.74803	0.4478	1.74803	2.23095	1.74803	1.8156
1.77953	2.58271	1.77953	1.73481	1.77953	1.26945	1.77953	2.89121	1.77953	0.350503	1.77953	3.297	1.77953	3.297	1.77953	3.297	1.77953	3.297	1.77953	0.173214	1.77953	1.07847	1.77953	3.297	1.77953	3.297	1.77953	3.28996	1.77953	0.199475	1.77953	0.74895	1.77953	3.297	1.77953	3.297	1.77953	0.363482	1.77953	0.152487	1.77953	0.127735	1.77953	1.58247	1.77953	0.400309	1.77953	0.779538	1.77953	0.242238	1.77953	1.29007	1.77953	0.551135	1.77953	0.262965	1.77953	0.251595	1.77953	0.436129	1.77953	0.698138	1.77953	3.297	1.77953	3.297	1.77953	3.297	1.77953	3.297	1.77953	3.297	1.77953	3.297	1.77953	3.07665	1.77953	3.297	1.77953	0.538357	1.77953	0.474263	1.77953	2.60646	1.77953	2.02941
1.81102	2.3368	1.81102	2.32171	1.81102	1.56114	1.81102	2.85016	1.81102	0.465509	1.81102	3.297	1.81102	3.297	1.81102	3.297	1.81102	3.297	1.81102	0.175126	1.81102	1.1636	1.81102	3.297	1.81102	3.297	1.81102	3.297	1.81102	0.492575	1.81102	0.956626	1.81102	3.297	1.81102	3.297	1.81102	0.404635	1.81102	0.138702	1.81102	0.156511	1.81102	1.4902	1.81102	0.424658	1.81102	0.761628	1.81102	0.249784	1.81102	1.39814	1.81102	0.73758	1.81102	0.296672	1.81102	0.251897	1.81102	0.425463	1.81102	0.753176	1.81102	3.297	1.81102	3.297	1.81102	3.297	1.81102	3.297	1.81102	3.297	1.81102	3.297	1.81102	3.02664	1.81102	3.297	1.81102	0.542079	1.81102	0.50475	1.81102	2.55746	1.81102	1.85846
1.84252	2.91636	1.84252	2.24162	1.84252	1.60682	1.84252	3.297	1.84252	0.437034	1.84252	3.297	1.84252	3.297	1.84252	3.297	1.84252	3.297	1.84252	0.201387	1.84252	1.33103	1.84252	3.297	1.84252	3.297	1.84252	3.297	1.84252	0.623882	1.84252	1.09075	1.84252	3.297	1.84252	3.297	1.84252	0.451322	1.84252	0.14816	1.84252	0.151179	1.84252	1.71861	1.84252	0.479596	1.84252	1.03692	1.84252	0.289931	1.84252	1.22226	1.84252	0.74573	1.84252	0.331587	1.84252	0.317399	1.84252	0.48352	1.84252	0.712929	1.84252	3.297	1.84252	3.297	1.84252	3.297	1.84252	3.297	1.84252	3.297	1.84252	3.297	1.84252	3.297	1.84252	3.297	1.84252	0.579509	1.84252	0.596816	1.84252	2.6297	1.84252	2.27009
1.87402	3.28804	1.87402	2.27543	1.87402	1.30698	1.87402	3.297	1.87402	0.602148	1.87402	3.297	1.87402	3.297	1.87402	3.297	1.87402	3.297	1.87402	0.163555	1.87402	1.66407	1.87402	3.297	1.87402	3.297	1.87402	3.297	1.87402	0.310054	1.87402	1.13895	1.87402	3.297	1.87402	3.297	1.87402	0.473559	1.87402	0.162247	1.87402	0.168686	1.87402	2.02891	1.87402	0.475068	1.87402	1.13995	1.87402	0.235798	1.87402	1.30275	1.87402	0.866069	1.87402	0.376462	1.87402	0.363583	1.87402	0.52749	1.87402	0.921812	1.87402	3.297	1.87402	3.297	1.87402	3.297	1.87402	3.297	1.87402	3.297	1.87402	3.297	1.87402	3.297	1.87402	3.297	1.87402	0.672682	1.87402	0.614424	1.87402	3.26188	1.87402	2.26939
1.90551	3.2486	1.90551	2.70013	1.90551	1.42068	1.90551	3.297	1.90551	0.648634	1.90551	3.297	1.90551	3.297	1.90551	3.297	1.90551	3.297	1.90551	0.241332	1.90551	1.65753	1.90551	3.297	1.90551	3.297	1.90551	3.297	1.90551	0.295263	1.90551	1.55249	1.90551	3.297	1.90551	3.297	1.90551	0.524572	1.90551	0.177742	1.90551	0.163253	1.90551	1.73762	1.90551	0.574881	1.90551	1.40397	1.90551	0.346579	1.90551	1.62131	1.90551	0.845342	1.90551	0.462893	1.90551	0.429287	1.90551	0.62519	1.90551	1.07656	1.90551	3.297	1.90551	3.297	1.90551	3.297	1.90551	3.297	1.90551	3.297	1.90551	3.297	1.90551	3.297	1.90551	3.297	1.90551	0.689686	1.90551	0.615732	1.90551	3.297	1.90551	2.12711
1.93701	2.90972	1.93701	2.51208	1.93701	1.81379	1.93701	3.297	1.93701	0.973429	1.93701	3.297	1.93701	3.297	1.93701	3.297	1.93701	3.297	1.93701	0.274234	1.93701	2.0593	1.93701	3.297	1.93701	3.297	1.93701	3.297	1.93701	0.35493	1.93701	1.51143	1.93701	3.297	1.93701	3.297	1.93701	0.532018	1.93701	0.185389	1.93701	0.183074	1.93701	2.62024	1.93701	0.616939	1.93701	1.61255	1.93701	0.312771	1.93701	2.42907	1.93701	1.01287	1.93701	0.490965	1.93701	0.493783	1.93701	0.587358	1.93701	1.12466	1.93701	3.297	1.93701	3.297	1.93701	3.297	1.93701	3.297	1.93701	3.297	1.93701	3.297	1.93701	3.297	1.93701	3.297	1.93701	0.64964	1.93701	0.674694	1.93701	3.297	1.93701	2.4014
1.9685	3.297	1.9685	3.26309	1.9685	1.67816	1.9685	3.297	1.9685	0.676807	1.9685	3.297	1.9685	3.297	1.9685	3.297	1.9685	3.297	1.9685	0.385216	1.9685	2.06302	1.9685	3.297	1.9685	3.297	1.9685	3.297	1.9685	0.433211	1.9685	1.7989	1.9685	3.297	1.9685	3.297	1.9685	0.595508	1.9685	0.204506	1.9685	0.184382	1.9685	1.98504	1.9685	0.733757	1.9685	1.99299	1.9685	0.480702	1.9685	2.20499	1.9685	1.21954	1.9685	0.562505	1.9685	0.575585	1.9685	0.695522	1.9685	1.11178	1.9685	3.297	1.9685	3.297	1.9685	3.297	1.9685	3.297	1.9685	3.297	1.9685	3.297	1.9685	3.297	1.9685	3.297	1.9685	0.71142	1.9685	0.656784	1.9685	3.297	1.9685	2.0922
2	3.297	2	3.297	2	1.7008	2	3.297	2	1.3271	2	3.297	2	3.297	2	3.297	2	3.297	2	0.474062	2	2.30752	2	3.297	2	3.297	2	2.49085	2	0.648231	2	2.19312	2	3.297	2	3.297	2	0.657991	2	0.215373	2	0.15953	2	2.30923	2	0.70176	2	2.16112	2	0.376563	2	1.56174	2	1.36886	2	0.674795	2	0.724701	2	0.631931	2	1.58187	2	3.297	2	3.297	2	3.297	2	3.297	2	3.297	2	3.297	2	3.297	2	3.297	2	0.801774	2	0.745227	2	3.297	2	2.35371
